map,targets,n_targets,to_land_use,to_income,anchor_scale,beta,pmin,pmax,inside_%,peak_lps,mean_lps,calibration,drifted_%,passed,fail
HC_MI_LI_HR_LM,A,1,commercial,low,0.05,0.25,39.534027099609375,48.035457611083984,100.0,454.8380880283002,289.94753389604995,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,A,1,commercial,low,0.05,0.5,40.20270919799805,47.94638442993164,100.0,440.4197179438061,288.3949992097473,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,A,1,commercial,low,0.05,0.75,40.756046295166016,47.858524322509766,100.0,427.3412171483356,287.0211162458701,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,A,1,commercial,low,0.05,1.0,41.24020767211914,47.77492904663086,100.0,415.80304702409103,285.8469214416248,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,A,1,industrial,low,0.05,0.0,39.10899353027344,48.121978759765625,100.0,460.31542123861857,291.59078189916227,1.0,100.0,True,
HC_MI_LI_HR_LM,A,1,industrial,low,0.05,0.25,39.58206558227539,48.035457611083984,100.0,450.2513232725957,292.1301648603525,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,A,1,industrial,low,0.05,0.5,40.030731201171875,47.94638442993164,100.0,442.9332483559347,292.76785825397246,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,A,1,industrial,low,0.05,0.75,40.44091033935547,47.858524322509766,100.0,435.574794795271,293.46119999441777,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,A,1,industrial,low,0.05,1.0,40.80763626098633,47.77492904663086,100.0,428.488534277026,294.1707759695395,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,B,1,mixed,low,0.05,0.0,35.97420883178711,48.436710357666016,100.0,554.1468978299296,293.3889998433203,1.0,100.0,True,
HC_MI_LI_HR_LM,B,1,mixed,low,0.05,0.25,39.13548278808594,48.43278503417969,100.0,470.62255463372907,273.4762399417091,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,B,1,mixed,low,0.05,0.5,40.48844528198242,48.42900085449219,100.0,431.9426366613893,255.61885307281435,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,B,1,mixed,low,0.05,0.75,41.14423751831055,48.42548751831055,100.0,416.98802063529666,240.0632170948906,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,B,1,mixed,low,0.05,1.0,41.56216049194336,48.42233657836914,100.0,407.41874732723034,226.82651789779794,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,B,1,commercial,low,0.05,0.0,34.099002838134766,48.44289779663086,100.0,600.8428690211772,291.73657414783867,1.0,100.0,True,
HC_MI_LI_HR_LM,B,1,commercial,low,0.05,0.25,36.950130462646484,48.437103271484375,100.0,535.3830242379535,277.41100952393583,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,B,1,commercial,low,0.05,0.5,39.39789962768555,48.43177795410156,100.0,472.26602058251564,263.21555682921877,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,B,1,commercial,low,0.05,0.75,41.04295349121094,48.42707061767578,100.0,419.6856612483969,249.71411858678368,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,B,1,commercial,low,0.05,1.0,41.56216049194336,48.42304229736328,100.0,407.41874732723034,237.29647014865142,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,B,1,industrial,low,0.05,0.0,38.81697463989258,48.121978759765625,100.0,468.9074500177694,291.6842363684961,1.0,100.0,True,
HC_MI_LI_HR_LM,B,1,industrial,low,0.05,0.25,39.528926849365234,48.035457611083984,100.0,455.2016523090939,290.30003514687525,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,B,1,industrial,low,0.05,0.5,40.128257751464844,47.94638442993164,100.0,441.84711173990087,288.8470943083502,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,B,1,industrial,low,0.05,0.75,40.68844985961914,47.858524322509766,100.0,429.20565468570175,287.37186428252045,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,B,1,industrial,low,0.05,1.0,41.201019287109375,47.77492904663086,100.0,417.51320078394195,285.91279729973235,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,C,1,mixed,low,0.05,0.0,37.901554107666016,48.24937057495117,100.0,493.6190343581897,292.6995973832163,1.0,100.0,True,
HC_MI_LI_HR_LM,C,1,mixed,low,0.05,0.25,39.31824493408203,48.19838333129883,100.0,461.28663421815185,285.33818162640694,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,C,1,mixed,low,0.05,0.5,40.362648010253906,48.14613723754883,100.0,435.1148942543044,278.69721361828715,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,C,1,mixed,low,0.05,0.75,40.943504333496094,48.09471893310547,100.0,421.35395335095257,272.88179653054783,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,C,1,mixed,low,0.05,1.0,41.4603157043457,48.0457878112793,100.0,409.06171577174604,267.91223810039014,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,C,1,commercial,low,0.05,0.0,37.635528564453125,48.25336837768555,100.0,505.7872248501818,292.140908840105,1.0,100.0,True,
HC_MI_LI_HR_LM,C,1,commercial,low,0.05,0.25,39.075225830078125,48.201316833496094,100.0,473.2932751259692,286.68632967453675,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,C,1,commercial,low,0.05,0.5,40.144813537597656,48.148101806640625,100.0,443.381857627938,281.2949097555404,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,C,1,commercial,low,0.05,0.75,40.91690444946289,48.09587097167969,100.0,423.2187256880949,276.18018666331596,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,C,1,commercial,low,0.05,1.0,41.427059173583984,48.04631423950195,100.0,411.0339720171435,271.4896922119224,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,C,1,industrial,low,0.05,0.0,38.77791976928711,48.121978759765625,100.0,470.07366829365156,292.0482032520178,1.0,100.0,True,
HC_MI_LI_HR_LM,C,1,industrial,low,0.05,0.25,39.43031692504883,48.035457611083984,100.0,457.19732964125177,291.0027510487227,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,C,1,industrial,low,0.05,0.5,39.99565887451172,47.94638442993164,100.0,444.81858583428016,289.953154305925,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,C,1,industrial,low,0.05,0.75,40.52271270751953,47.858524322509766,100.0,433.2764376606148,288.93648930027973,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,C,1,industrial,low,0.05,1.0,41.0012321472168,47.77492904663086,100.0,422.78130791262146,287.9804472963697,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,D,1,mixed,low,0.05,0.0,35.21848678588867,48.13883590698242,100.0,553.9661763292161,288.1913367790276,1.0,100.0,True,
HC_MI_LI_HR_LM,D,1,mixed,low,0.05,0.25,37.556060791015625,48.05573654174805,100.0,507.845916611613,281.0304350755164,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,D,1,mixed,low,0.05,0.5,39.26245880126953,47.96857833862305,100.0,470.25894475043333,275.684409724572,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,D,1,mixed,low,0.05,0.75,40.4791145324707,47.881011962890625,100.0,440.9834500386498,272.01450813206543,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,D,1,mixed,low,0.05,1.0,41.18239974975586,47.79620361328125,100.0,419.17370083459645,269.7732960207984,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,D,1,commercial,low,0.05,0.0,33.693580627441406,48.147762298583984,100.0,585.4167535124428,287.14446952682124,1.0,100.0,True,
HC_MI_LI_HR_LM,D,1,commercial,low,0.05,0.25,35.61006546020508,48.062355041503906,100.0,551.1977560755738,283.57402944683406,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,D,1,commercial,low,0.05,0.5,37.200042724609375,47.973052978515625,100.0,519.8804009825988,280.5806686302862,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,D,1,commercial,low,0.05,0.75,38.48835754394531,47.883663177490234,100.0,492.3865734974716,278.22985576064775,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,D,1,commercial,low,0.05,1.0,39.49913024902344,47.79741668701172,100.0,469.1093692703498,276.5137555893477,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,D,1,industrial,low,0.05,0.0,38.159610748291016,48.121978759765625,100.0,488.2783994607577,287.09923675947726,1.0,100.0,True,
HC_MI_LI_HR_LM,D,1,industrial,low,0.05,0.25,38.48101806640625,48.035457611083984,100.0,485.69557849953617,291.85137767864904,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,D,1,industrial,low,0.05,0.5,38.59591293334961,47.94638442993164,100.0,486.8381651198696,297.05279163192637,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,D,1,industrial,low,0.05,0.75,38.56987762451172,47.858524322509766,100.0,490.3757513503752,302.43616201567056,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,D,1,industrial,low,0.05,1.0,38.44601058959961,47.77492904663086,100.0,495.63286437225855,307.7677034558703,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,E,1,mixed,low,0.05,0.0,38.77791976928711,48.121978759765625,100.0,470.07366829365156,290.7040245116572,1.0,100.0,True,
HC_MI_LI_HR_LM,E,1,mixed,low,0.05,0.25,39.43031692504883,48.035457611083984,100.0,457.19732964125177,290.0167716928301,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,E,1,mixed,low,0.05,0.5,39.99565887451172,47.94638442993164,100.0,444.81858583428016,289.27431331607306,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,E,1,mixed,low,0.05,0.75,40.52271270751953,47.858524322509766,100.0,433.2764376606148,288.5121769062685,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,E,1,mixed,low,0.05,1.0,41.0012321472168,47.77492904663086,100.0,422.78130791262146,287.7609875723988,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,E,1,commercial,low,0.05,0.0,37.93064498901367,48.121978759765625,100.0,492.7939226641884,289.4330891115935,1.0,100.0,True,
HC_MI_LI_HR_LM,E,1,commercial,low,0.05,0.25,38.17650604248047,48.035457611083984,100.0,491.34650610422204,293.0842680382229,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,E,1,commercial,low,0.05,0.5,38.55678176879883,47.94638442993164,100.0,485.9001436286869,295.18479252370093,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,E,1,commercial,low,0.05,0.75,39.00729751586914,47.858524322509766,100.0,477.77368620975324,296.01689462067594,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,E,1,commercial,low,0.05,1.0,39.47541046142578,47.77492904663086,100.0,468.1952994818883,295.90065451837967,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,E,1,industrial,low,0.05,0.0,39.49186325073242,48.121978759765625,100.0,451.5532542716662,289.65113600164165,1.0,100.0,True,
HC_MI_LI_HR_LM,E,1,industrial,low,0.05,0.25,39.422611236572266,48.035457611083984,100.0,455.5500935777877,303.3931911746557,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,E,1,industrial,low,0.05,0.5,38.629390716552734,47.94638442993164,100.0,477.80412350868613,315.4280064124193,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,E,1,industrial,low,0.05,0.75,38.01070785522461,47.858524322509766,100.0,494.88995042733063,325.63492042751045,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,E,1,industrial,low,0.05,1.0,37.52252197265625,47.77492904663086,100.0,511.2464024595125,334.0605809230317,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,A+D,2,mixed,low,0.05,0.0,35.18393325805664,48.13910675048828,100.0,554.9661866366073,287.85437850757216,1.0,100.0,True,
HC_MI_LI_HR_LM,A+D,2,mixed,low,0.05,0.25,37.76531982421875,48.0569953918457,100.0,501.4028499352145,279.0614993880184,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,A+D,2,mixed,low,0.05,0.5,39.6202278137207,47.97068786621094,100.0,458.44667490671065,272.5534168554134,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,A+D,2,mixed,low,0.05,0.75,40.91590881347656,47.8837776184082,100.0,425.6869203937652,268.1466597625225,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,A+D,2,mixed,low,0.05,1.0,41.56216049194336,47.799407958984375,100.0,407.41874732723034,265.52332975303113,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,A+D,2,commercial,low,0.05,0.0,33.339534759521484,48.15030288696289,100.0,594.8072775729466,286.51790294710025,1.0,100.0,True,
HC_MI_LI_HR_LM,A+D,2,commercial,low,0.05,0.25,35.42569351196289,48.06529235839844,100.0,556.4127709132567,282.2787687291448,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,A+D,2,commercial,low,0.05,0.5,37.147430419921875,47.97629165649414,100.0,521.4562254024831,278.75485592779097,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,A+D,2,commercial,low,0.05,0.75,38.533023834228516,47.88709259033203,100.0,490.9820477244959,276.0216139654087,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,A+D,2,commercial,low,0.05,1.0,39.61159133911133,47.80092239379883,100.0,465.4162392296957,274.0649389705185,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,A+D,2,industrial,low,0.05,0.0,38.65423583984375,48.121978759765625,100.0,472.4118952450344,286.4310857928154,1.0,100.0,True,
HC_MI_LI_HR_LM,A+D,2,industrial,low,0.05,0.25,38.83292770385742,48.035457611083984,100.0,473.8896583247796,292.73874792526243,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,A+D,2,industrial,low,0.05,0.5,38.82517623901367,47.94638442993164,100.0,479.07297600107023,299.5998379736562,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,A+D,2,industrial,low,0.05,0.75,38.64573669433594,47.858524322509766,100.0,487.97978232383133,306.6680039689791,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,A+D,2,industrial,low,0.05,1.0,38.34866714477539,47.77492904663086,100.0,498.66525171922217,313.6427413649558,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,mixed,low,0.05,0.0,29.434520721435547,48.491764068603516,100.0,687.3002485058516,287.87020164829346,1.0,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,mixed,low,0.05,0.25,36.22496795654297,48.494693756103516,100.0,541.8597392824561,254.16430880774718,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,mixed,low,0.05,0.5,40.6757698059082,48.49671936035156,100.0,427.65905550098995,225.48136112586013,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,mixed,low,0.05,0.75,41.14423751831055,48.4980354309082,100.0,416.98802063529666,201.91577617090203,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,mixed,low,0.05,1.0,41.56216049194336,48.498863220214844,100.0,407.41874732723034,183.13585914225612,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,commercial,low,0.05,0.0,21.34928321838379,48.49740219116211,100.0,832.0592372747216,283.051676449165,1.0,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,commercial,low,0.05,0.25,26.662290573120117,48.49790954589844,100.0,739.750793216832,265.73199212462293,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,commercial,low,0.05,0.5,31.609996795654297,48.498382568359375,100.0,643.9244294875915,247.7876792995234,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,commercial,low,0.05,0.75,35.88145065307617,48.4987907409668,100.0,550.12461458648,230.24473971285673,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,commercial,low,0.05,1.0,39.3498420715332,48.499122619628906,100.0,462.4749363547422,213.86454166811006,0.16198418843664775,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,industrial,low,0.05,0.0,39.49186325073242,48.121978759765625,100.0,451.5532542716662,283.0378628174984,1.0,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,industrial,low,0.05,0.25,39.771087646484375,48.035457611083984,100.0,451.15869589020434,303.70634145429864,0.6532215569769076,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,industrial,low,0.05,0.5,37.83717727661133,47.94638442993164,100.0,502.64140816916427,323.16565726362313,0.4177751878643213,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,industrial,low,0.05,0.75,35.918067932128906,47.858524322509766,100.0,549.6268426299632,340.9232038559623,0.262243753868894,100.0,True,
HC_MI_LI_HR_LM,A+B+C+D+E,5,industrial,low,0.05,1.0,34.08985137939453,47.77492904663086,100.0,591.4021048647111,356.7093527027276,0.16198418843664775,100.0,True,
LI_HR_LI_LI_LM,A,1,mixed,low,0.05,0.0,38.288028717041016,48.240089416503906,100.0,499.60816724187237,294.7953820897213,1.0,100.0,True,
LI_HR_LI_LI_LM,A,1,mixed,low,0.05,0.25,38.946266174316406,48.183555603027344,100.0,482.6421269372163,290.5590881359495,0.6612731706669576,100.0,True,
LI_HR_LI_LI_LM,A,1,mixed,low,0.05,0.5,39.4139404296875,48.12390899658203,100.0,470.2295565553776,286.54370279982396,0.42870112474292105,100.0,True,
LI_HR_LI_LI_LM,A,1,mixed,low,0.05,0.75,39.90867614746094,48.06327438354492,100.0,457.11974867925426,282.8325427922971,0.2729902726762198,100.0,True,
LI_HR_LI_LI_LM,A,1,mixed,low,0.05,1.0,40.37162399291992,48.003597259521484,100.0,443.82298149803984,279.4738648675495,0.17110671996230042,100.0,True,
LI_HR_LI_LI_LM,A,1,commercial,low,0.05,0.0,38.41877746582031,48.24207305908203,100.0,495.6126875073691,294.5057737814558,1.0,100.0,True,
LI_HR_LI_LI_LM,A,1,commercial,low,0.05,0.25,38.95039367675781,48.185028076171875,100.0,482.5102831246741,291.24107241047335,0.6612731706669576,100.0,True,
LI_HR_LI_LI_LM,A,1,commercial,low,0.05,0.5,39.40746307373047,48.12491226196289,100.0,470.4411408034282,287.8830313940996,0.42870112474292105,100.0,True,
LI_HR_LI_LI_LM,A,1,commercial,low,0.05,0.75,39.89564895629883,48.06386947631836,100.0,457.55552478438955,284.56018427816275,0.2729902726762198,100.0,True,
LI_HR_LI_LI_LM,A,1,commercial,low,0.05,1.0,40.35520553588867,48.00387191772461,100.0,444.38604804802054,281.3764886371129,0.17110671996230042,100.0,True,
LI_HR_LI_LI_LM,A,1,industrial,low,0.05,0.0,38.511356353759766,48.18471145629883,100.0,492.51201769335387,294.46418939451485,1.0,100.0,True,
LI_HR_LI_LI_LM,A,1,industrial,low,0.05,0.25,38.947784423828125,48.11090087890625,100.0,482.5936145762333,293.4505845133825,0.6612731706669576,100.0,True,
LI_HR_LI_LI_LM,A,1,industrial,low,0.05,0.5,39.38072967529297,48.03253936767578,100.0,471.31336411704933,292.37021207492353,0.42870112474292105,100.0,True,
LI_HR_LI_LI_LM,A,1,industrial,low,0.05,0.75,39.846458435058594,47.95246887207031,100.0,459.19754599170653,291.26412395581946,0.2729902726762198,100.0,True,
LI_HR_LI_LI_LM,A,1,industrial,low,0.05,1.0,40.28594970703125,47.87331771850586,100.0,446.754442760914,290.16906200361694,0.17110671996230042,100.0,True,
LI_HR_LI_LI_LM,B,1,mixed,low,0.05,0.0,34.915802001953125,48.21268844604492,100.0,573.8794081303267,288.1301324065531,1.0,100.0,True,
LI_HR_LI_LI_LM,B,1,mixed,low,0.05,0.25,37.440650939941406,48.14521789550781,100.0,512.9688348258696,277.377489974205,0.6612731706669576,100.0,True,
LI_HR_LI_LI_LM,B,1,mixed,low,0.05,0.5,39.31037902832031,48.071388244628906,100.0,463.4213462224989,269.1918373783891,0.42870112474292105,100.0,True,
LI_HR_LI_LI_LM,B,1,mixed,low,0.05,0.75,40.477420806884766,47.99370574951172,100.0,440.65128115691056,263.43045813086076,0.2729902726762198,100.0,True,
LI_HR_LI_LI_LM,B,1,mixed,low,0.05,1.0,40.86753845214844,47.91477584838867,100.0,429.12529039762387,259.793256296568,0.17110671996230042,100.0,True,
LI_HR_LI_LI_LM,B,1,commercial,low,0.05,0.0,32.85560989379883,48.22483825683594,100.0,623.5708296462881,286.4777067110713,1.0,100.0,True,
LI_HR_LI_LI_LM,B,1,commercial,low,0.05,0.25,34.81032943725586,48.154361724853516,100.0,581.5689808299657,281.3607628754053,0.6612731706669576,100.0,True,
LI_HR_LI_LI_LM,B,1,commercial,low,0.05,0.5,36.488311767578125,48.07768249511719,100.0,542.6387206793071,276.9872247975004,0.42870112474292105,100.0,True,
LI_HR_LI_LI_LM,B,1,commercial,low,0.05,0.75,37.87468338012695,47.99750518798828,100.0,508.013616723398,273.4768630799328,0.2729902726762198,100.0,True,
LI_HR_LI_LI_LM,B,1,commercial,low,0.05,1.0,38.983219146728516,47.91653823852539,100.0,478.3424375285822,270.8528768423149,0.17110671996230042,100.0,True,
LI_HR_LI_LI_LM,B,1,industrial,low,0.05,0.0,38.62057113647461,48.18471145629883,100.0,473.4090525070429,286.4253689317289,1.0,100.0,True,
LI_HR_LI_LI_LM,B,1,industrial,low,0.05,0.25,38.597068786621094,48.11090087890625,100.0,480.140600530831,294.4086401256558,0.6612731706669576,100.0,True,
LI_HR_LI_LI_LM,B,1,industrial,low,0.05,0.5,38.36447525024414,48.03253936767578,100.0,491.22579558807297,303.2890612075667,0.42870112474292105,100.0,True,
LI_HR_LI_LI_LM,B,1,industrial,low,0.05,0.75,37.93971633911133,47.95246887207031,100.0,506.44711293538944,312.67774484806387,0.2729902726762198,100.0,True,
LI_HR_LI_LI_LM,B,1,industrial,low,0.05,1.0,37.364837646484375,47.87331771850586,100.0,524.0385400893546,322.2070992064878,0.17110671996230042,100.0,True,
LI_HR_LI_LI_LM,C,1,mixed,low,0.05,0.0,37.88633346557617,48.29975128173828,100.0,508.98147896171594,294.990798967337,1.0,100.0,True,
LI_HR_LI_LI_LM,C,1,mixed,low,0.05,0.25,38.95625686645508,48.26016616821289,100.0,482.3548875084815,287.57194402279856,0.6612731706669576,100.0,True,
LI_HR_LI_LI_LM,C,1,mixed,low,0.05,0.5,39.46873474121094,48.21869659423828,100.0,468.73342955957617,280.6565323030402,0.42870112474292105,100.0,True,
LI_HR_LI_LI_LM,C,1,mixed,low,0.05,0.75,40.00066375732422,48.176788330078125,100.0,454.55761700961176,274.3698927734281,0.2729902726762198,100.0,True,
LI_HR_LI_LI_LM,C,1,mixed,low,0.05,1.0,40.50442886352539,48.13573455810547,100.0,440.34104314158435,268.77198194545156,0.17110671996230042,100.0,True,
LI_HR_LI_LI_LM,C,1,commercial,low,0.05,0.0,38.03805923461914,48.30335998535156,100.0,500.3231043941857,294.4321104242257,1.0,100.0,True,
LI_HR_LI_LI_LM,C,1,commercial,low,0.05,0.25,38.9669303894043,48.262840270996094,100.0,482.0490599068178,288.93670947236615,0.6612731706669576,100.0,True,
LI_HR_LI_LI_LM,C,1,commercial,low,0.05,0.5,39.455528259277344,48.22051239013672,100.0,469.12253469528844,283.32216593480115,0.42870112474292105,100.0,True,
